24,15,1982,1588,2900,3504,199
129,15,2015,1499,2895,3546,200
228,15,1968,1481,2919,3541,201
327,15,1987,1579,2886,3546,202
428,15,1958,1499,2895,3569,203
529,15,1958,1607,2867,3499,204
625,15,1972,1523,2933,3546,205
727,15,2005,1537,2876,3551,206
829,15,1996,1579,2919,3485,207
925,15,1996,1546,2909,3513,208
1028,15,1996,1481,2923,3527,209
1129,15,2010,1509,2923,3551,210
1226,15,1968,1607,2886,3565,211
1326,15,2001,1509,2886,3546,212
1429,15,1968,1527,2937,3569,213
1526,15,2001,1542,2928,3518,214
1626,15,1987,1527,2900,3555,215
1732,15,1987,1513,2905,3527,216
1825,15,1963,1518,2891,3541,217
1927,15,1991,1551,2905,3569,218
2032,15,1963,1523,2980,3555,219
2127,15,1991,1518,2928,3537,220
2230,15,1972,1574,2952,3616,221
2328,15,1991,1537,2919,3616,222
2426,15,1963,1546,2909,3649,223
2526,15,1977,1556,2966,3687,224
2628,15,1972,1490,2961,3078,225
2725,15,1972,1579,2947,3715,226
2829,15,2019,1495,2942,3663,227
2928,15,1982,1518,2980,3621,228
3025,15,1963,1537,3036,3532,229
3128,15,1954,1499,2998,3508,230
3228,15,1982,1509,2989,3462,231
3326,15,1987,1532,2956,3401,232
3428,15,1972,1509,2919,3387,233
3528,15,2005,1574,2919,3387,234
3626,15,1963,1527,2876,3387,235
3726,15,1963,1485,2900,3382,236
3831,15,1958,1467,2914,3411,237
3924,15,1968,1532,2928,3439,238
4026,15,1982,1495,2942,3425,239
4128,15,1996,1560,2975,3434,240
4226,15,1982,1509,2900,3415,241
4326,15,1982,1598,2891,3434,242
4432,15,1996,1504,2933,3425,243
4525,15,1977,1593,2956,3443,244
4628,15,2001,1556,2942,3420,245
4729,15,1972,1560,2994,3443,246
4827,15,1982,1509,3031,3490,247
4928,15,1968,1476,3012,3499,248
5028,15,1996,1556,2952,3654,249
5126,15,1987,1504,2984,3696,250
5228,15,1958,1574,2994,3148,251
5329,15,1954,1485,3008,3757,252
5425,15,1977,1518,2975,3602,253
5526,15,1991,1546,2994,3569,254
5631,15,1954,1546,2942,3630,255
5725,15,1996,1490,2980,3607,0
5828,15,1987,1537,2980,3508,1
5930,15,1968,1490,2989,3289,2
6025,15,1963,1542,3017,3073,3
6129,15,1963,1546,3031,3069,4
6228,15,2005,1495,3073,3059,5
6327,15,1982,1603,3124,3073,6
6429,15,1968,1518,3045,3073,7
6528,15,2010,1504,3059,3106,8
6624,15,1963,1565,3017,3078,9
6727,15,2005,1537,3012,3092,10
6829,15,2001,1532,2989,3162,11
6927,15,2019,1485,3017,3321,12
7025,15,2024,1579,3181,3228,13
7131,15,1991,1556,3359,3162,14
7227,15,1982,1560,3223,3120,15
7327,15,1991,1406,3242,3036,16
7429,15,1991,1753,3124,3022,17
7523,15,1987,1509,3120,3012,18
7628,15,2043,1410,3232,2970,19
7729,15,1972,1443,3317,3008,20
7824,15,1972,1391,3275,3012,21
7927,15,1897,1429,3125,3017,22
8028,15,1954,1415,3064,2998,23
8126,15,1963,1321,3083,2961,24
8229,15,1837,1302,3083,2952,25
8331,15,1883,1326,3041,2994,26
8427,15,1846,1326,3124,3031,27
8526,15,1865,1359,3251,2994,28
8631,15,1823,1340,3176,2998,29
8725,15,1809,1293,3167,2909,30
8829,15,1837,1213,3279,2947,31
8930,15,1893,1162,3064,3008,32
9025,15,1930,1050,3012,3059,33
9127,15,1958,1040,2984,3134,34
9229,15,1977,993,2942,3162,35
9323,15,1987,932,2942,3171,36
9427,15,2033,890,2952,3209,37
9528,15,2094,844,2989,3185,38
9625,15,2155,811,3003,3223,39
9729,15,2146,820,3012,3256,40
9830,15,2188,788,2998,3260,41
9927,15,2188,802,3045,3289,42
10028,15,2188,858,3022,3260,43
10128,15,2159,881,3059,3256,44
10226,15,2094,839,3008,3209,45
10328,15,2108,904,3017,3209,46
10429,15,2090,890,2975,3232,47
10525,15,1972,956,2984,3209,48
10626,15,1926,998,2989,3359,49
10729,15,1893,1022,3017,3579,50
10824,15,1907,1111,3027,3588,51
10929,15,1954,1125,3012,3452,52
11031,15,2123,1120,3064,3181,53
11126,15,1865,1340,3120,3279,54
11229,15,1715,1401,3190,3443,55
11330,15,1588,1467,3279,3190,56
11425,15,1542,1593,3364,3129,57
11527,15,1527,1739,3392,3734,58
11631,15,1406,1860,4038,3120,59
11725,15,1391,1902,3930,3204,60
11826,15,1349,1977,3785,3157,61
11928,15,1321,1982,4268,3256,62
12025,15,1293,2001,4338,3494,63
12127,15,1284,1987,4333,2872,64
12230,15,1288,2001,3860,2853,65
12326,15,1293,1996,4272,2867,66
12427,15,1330,1893,3864,2942,67
12528,15,1373,1874,3827,3125,68
12624,15,1401,1851,3794,3434,69
12727,15,1462,1814,3860,3055,70
12823,15,1542,1785,4010,2848,71
12925,15,1570,1729,3396,3406,72
13026,15,1363,1603,4160,3359,73
13124,15,1387,1551,4005,3490,74
13227,15,1452,1448,4014,3242,75
13330,15,1579,1391,3466,3317,76
13423,15,1664,1316,3982,3354,77
13524,15,1715,1260,4080,3270,78
13627,15,1841,1255,3246,3270,79
13723,15,2001,1363,3088,3298,80
13825,15,2015,1111,3008,3429,81
13929,15,1987,1115,2947,3176,82
14023,15,2062,1064,2942,3190,83
14128,15,2104,979,2970,3181,84
14227,15,2164,1059,3012,3204,85
14330,15,2234,1814,3111,3246,86
14425,15,2230,1031,3120,3270,87
14525,15,2146,947,3106,3270,88
14629,15,2183,914,3092,3279,89
14727,15,2183,923,3045,3242,90
14826,15,2155,979,3008,3270,91
14929,15,2281,970,3106,3199,92
15025,15,2174,1068,3153,3176,93
15128,15,1893,1036,3059,3242,94
15229,15,2160,1092,3088,3279,95
15326,15,1987,1144,3073,3307,96
15427,15,1841,1255,3289,3640,97
15529,15,1771,1373,3350,3167,98
15626,15,1790,1523,4005,3513,99
15726,15,1902,1654,4211,3284,100
15832,15,1846,1706,4000,3256,101
15926,15,1476,1753,4258,3134,102
16026,15,1438,1860,3457,3120,103
16131,15,1424,1930,3485,2797,104
16224,15,1410,1921,3494,2731,105
16327,15,1429,1968,4404,3162,106
16428,15,1406,2001,4689,3317,107
16523,15,1377,2038,3687,3270,108
16626,15,1434,1907,3953,3256,109
16729,15,1424,1888,4300,3326,110
16824,15,1434,1958,3967,3378,111
16929,15,1476,1902,3977,3485,112
17028,15,1490,1888,3967,3457,113
17126,15,1476,1757,4136,3387,114
17226,15,1481,1659,4403,3335,115
17329,15,1476,1659,4108,3569,116
17427,15,1509,1598,4127,3303,117
17527,15,1467,1593,3982,3555,118
17632,15,1523,1509,4024,3392,119
17725,15,1621,1448,3991,3284,120
17826,15,1659,1438,3864,3143,121
17928,15,1720,1373,3401,3326,122
18025,15,1790,1307,3331,3752,123
18127,15,1804,1265,3312,3701,124
18229,15,1865,1204,3598,3551,125
18327,15,1888,1227,3392,3443,126
18430,15,1893,1186,3439,3420,127
18528,15,1846,1115,3293,3275,128
18625,15,1842,1153,3176,3190,129
18729,15,1846,1125,3125,3181,130
18831,15,1851,1003,3124,3204,131
18925,15,1902,1054,3102,3242,132
19026,15,1902,1026,3088,3260,133
19130,15,1921,1068,3111,3303,134
19227,15,1921,1007,3092,3331,135
19327,15,1968,1026,3125,3345,136
19429,15,1987,1031,3069,3345,137
19524,15,2024,1007,3116,3326,138
19628,15,2005,965,3027,3331,139
19728,15,2010,923,3073,3345,140
19825,15,2113,956,3031,3345,141
19927,15,2146,1265,3027,3335,142
20029,15,2146,1012,3017,3331,143
20124,15,2043,1129,2970,3232,144
20227,15,1991,1181,3045,3157,145
20330,15,1972,1158,3102,3162,146
20426,15,1907,1340,3153,3298,147
20526,15,1958,1330,3041,3293,148
20631,15,1921,1251,3073,3199,149
20724,15,2029,1345,3129,3289,150
20828,15,2099,1363,3069,3331,151
20929,15,2057,1186,3335,3064,152
21026,15,1982,1172,3083,3088,153
21128,15,1987,1158,3162,3116,154
21227,15,2033,1148,3106,3088,155
21327,15,2015,1172,3069,3102,156
21426,15,2038,1190,3083,3102,157
21529,15,2010,1181,3078,3097,158
21625,15,2005,1200,3088,3116,159
21727,15,2024,1176,3097,3083,160
21831,15,2015,1172,3088,3125,161
21924,15,2038,1176,3078,3120,162
22026,15,2038,1162,3050,3102,163
22128,15,2015,1190,3078,3129,164
22226,15,2015,1158,3064,3120,165
22327,15,2033,1148,3055,3124,166
22429,15,1991,1153,3050,3125,167
22523,15,1996,1144,3073,3138,168
22627,15,2038,1167,3083,3120,169
22728,15,2038,1148,3050,3153,170
22826,15,2010,1144,3069,3148,171
22928,15,2033,1195,3083,3143,172
23029,15,2010,1176,3069,3124,173
23124,15,2057,1167,3092,3124,174
23227,15,2043,1176,3059,3124,175
23334,15,2024,1162,3064,3116,176
23425,15,2029,1195,3083,3120,177
23527,15,2024,1181,3078,3120,178
23629,15,1991,1181,3083,3143,179
23724,15,2062,1186,3069,3134,180
23828,15,1982,1186,3083,3138,181
23929,15,2048,1204,3073,3153,182
24025,15,2038,1158,3078,3129,183
24126,15,2048,1158,3088,3134,184
24229,15,2029,1194,3069,3125,185
24327,15,2033,1167,3083,3129,186
24427,15,1996,1181,3078,3143,187
24531,15,2038,1181,3064,3134,188
24625,15,2024,1176,3064,3134,189
24727,15,2005,1181,3069,3153,190
24829,15,2005,1181,3045,3143,191
24926,15,2029,1172,3055,3129,192
25025,15,2062,1167,3073,3120,193
25129,15,2024,1153,3088,3124,194
25226,15,1982,1186,3120,3120,195
25328,15,2015,1200,3143,3102,196
25428,15,2001,1172,2984,3088,197
25524,15,2038,1158,3069,3078,198
25628,15,2024,1162,3041,3031,199
25729,15,1991,1218,3064,3064,200
25827,15,2029,1218,3354,3031,201
25926,15,2066,1227,3171,3041,202
26029,15,2029,1241,3218,3050,203
26125,15,1972,1204,3396,3036,204
26227,15,2010,1162,3199,3059,205
26329,15,1996,1139,3143,3083,206
26426,15,1930,1223,3031,3120,207
26526,15,1972,1382,3045,3069,208
26631,15,1902,1349,3012,3120,209
26725,15,2113,1485,3041,3176,210
26825,15,1996,1537,3027,3064,211
26931,15,1977,1593,2994,3031,212
27026,15,1949,1621,3031,3008,213
27129,15,1972,1476,3078,3050,214
27229,15,1921,1523,3064,3111,215
27325,15,1837,1359,3036,3116,216
27431,15,1795,1363,2994,3176,217
27527,15,1785,1377,3012,3364,218
27625,15,1795,1471,2966,3102,219
27727,15,1762,1457,2984,3041,220
27829,15,1776,1434,3031,3022,221
27927,15,1729,1368,3059,2961,222
28027,15,1710,1387,3129,2933,223
28129,15,1710,1410,3143,2937,224
28227,15,1645,1420,3214,2994,225
28328,15,1668,1467,3256,2905,226
28431,15,1654,1434,3265,2933,227
28523,15,1673,1429,3443,3012,228
28628,15,1649,1462,3663,2956,229
28728,15,1621,1527,3443,2956,230
28825,15,1603,1532,3443,2980,231
28928,15,1593,1565,3429,2905,232
29028,15,1574,1617,3499,2872,233
29125,15,1542,1645,3555,2867,234
29226,15,1556,1664,3583,2844,235
29331,15,1542,1678,3392,2848,236
29427,15,1523,1710,3438,2806,237
29529,15,1467,1673,3569,2806,238
29630,15,1424,1668,3260,2684,239
29726,15,1387,1696,3190,2820,240
29828,15,1401,1687,3138,2881,241
29927,15,1396,1696,3125,2909,242
30025,15,1415,1706,3157,2895,243
30127,15,1429,1692,3157,2905,244
30229,15,1410,1687,3157,2947,245
30326,15,1373,1654,3199,2909,246
30426,15,1387,1664,3214,2872,247
30527,15,1396,1659,3204,2895,248
30625,15,1429,1706,3214,2872,249
30727,15,1382,1729,3251,2858,250
30829,15,1396,1687,3237,2876,251
30925,15,1401,1757,3284,2858,252
31030,15,1424,1748,3307,2923,253
31130,15,1429,1743,3317,2872,254
31225,15,1396,1757,3382,2867,255
31328,15,1377,1701,3429,2820,0
31430,15,1354,1757,3522,2792,1
31523,15,1274,1790,3996,2834,2
31626,15,1232,1818,3438,2844,3
31729,15,1125,1841,3522,2900,4
31828,15,1068,1851,3522,2984,5
31927,15,1040,1879,3668,3050,6
32029,15,1068,1902,3574,3162,7
32124,15,1078,1902,3607,3275,8
32228,15,1106,1902,3673,3195,9
32329,15,1097,1865,3958,3485,10
32425,15,1097,1893,3953,3275,11
32526,15,1050,1958,3434,3031,12
32628,15,979,1968,3644,3111,13
32725,15,909,1977,3635,3073,14
32829,15,890,2048,3705,3143,15
32929,15,867,2132,3775,3808,16
33026,15,825,2164,4118,3789,17
33127,15,783,2192,3734,3743,18
33228,15,792,2164,3902,3766,19
33325,15,797,2197,3878,3822,20
33428,15,802,2155,3864,3878,21
33530,15,844,2155,3780,4000,22
33625,15,816,2141,3850,3551,23
33727,15,872,2108,3668,3401,24
33831,15,886,2108,3677,3242,25
33925,15,900,2029,3719,3232,26
34028,15,961,1987,3673,3293,27
34132,15,970,1902,3560,3190,28
34226,15,1040,1893,3494,3518,29
34327,15,1111,1828,3438,3242,30
34431,15,1144,1785,3476,3148,31
34524,15,1213,1771,3443,2914,32
34630,15,1223,1729,3462,2881,33
34723,15,1279,1682,3462,2966,34
34825,15,1260,1692,3513,3012,35
34926,15,1260,1739,3827,3045,36
35023,15,1260,1739,3860,3331,37
35127,15,1274,1785,3382,3167,38
35226,15,1227,1795,3364,2703,39
35324,15,1265,1781,3321,3036,40
35426,15,1241,1846,3307,3092,41
35525,15,1237,1800,3312,2755,42
35624,15,1213,1776,3392,2797,43
35724,15,1237,1720,3411,2825,44
35829,15,1260,1729,3396,2900,45
35923,15,1307,1673,3373,2980,46
36025,15,1307,1621,3387,3761,47
36127,15,1387,1598,3565,3143,48
36225,15,1424,1551,3396,3204,49
36325,15,1499,1532,3321,3373,50
36426,15,1448,1560,3321,3350,51
36521,15,1467,1706,3406,3734,52
36627,15,1448,1664,3452,3757,53
36727,15,1495,1574,3513,3401,54
36823,15,1499,1560,3748,4291,55
36924,15,1429,1682,3602,3378,56
37029,15,1438,1720,3892,3326,57
37124,15,1406,1692,3673,3593,58
37226,15,1382,1612,3630,3803,59
37329,15,1330,1649,3626,3668,60
37422,15,1274,1753,3659,3958,61
37523,15,1312,1814,3789,3696,62
37627,15,1241,1846,3874,3504,63
37724,15,1213,1846,3850,3396,64
37826,15,1153,1897,3803,3406,65
37927,15,1134,1907,3715,3935,66
38024,15,1129,1902,3925,4071,67
38126,15,1073,1944,4385,3630,68
38228,15,1083,1935,3560,3368,69
38323,15,993,1944,3748,3326,70
38427,15,989,1935,3687,3181,71
38525,15,1026,1944,3612,3574,72
38623,15,1012,2038,3626,2970,73
38729,15,1003,1996,3607,3073,74
38826,15,998,1991,3392,3124,75
38923,15,989,2085,3785,3644,76
39024,15,932,2048,3466,3031,77
39129,15,998,1897,3490,2947,78
39225,15,998,1832,3476,2914,79
39325,15,1092,1781,3439,2937,80
39428,15,1111,1814,3452,2970,81
39525,15,1162,1734,3443,3045,82
39626,15,1186,1649,3350,2956,83
39731,15,1190,1607,3504,3078,84
39823,15,1260,1560,4005,3064,85
39928,15,1345,1499,3340,3073,86
40028,15,1448,1420,3350,3181,87
40124,15,1513,1420,3256,2994,88
40226,15,1654,1420,3265,3069,89
40329,15,1715,1377,3190,3242,90
40423,15,1800,1270,3204,4628,91
40524,15,1841,1199,3073,3401,92
40629,15,1916,1199,3069,3888,93
40724,15,1940,1190,3036,3354,94
40825,15,1814,1162,2909,3331,95
40928,15,1790,1167,2820,3204,96
41022,15,1762,1129,2830,3209,97
41127,15,1846,1125,2895,3199,98
41226,15,1842,1167,2876,3153,99
41325,15,1841,1241,2891,3125,100
41424,15,1809,1213,2867,3116,101
41525,15,1762,1204,2886,3143,102
41622,15,1739,1213,2900,3171,103
41727,15,1692,1218,2961,3345,104
41827,15,1678,1232,2923,3181,105
41925,15,1621,1209,2989,3335,106
42028,15,1598,1209,3031,3088,107
42128,15,1603,1209,3102,3116,108
42223,15,1490,1237,3078,4033,109
42325,15,1448,1265,3097,3148,110
42426,15,1406,1345,3176,3185,111
42521,15,1349,1359,3354,3083,112
42627,15,1312,1373,3251,3120,113
42729,15,1260,1509,3335,3069,114
42823,15,1213,1485,3265,2970,115
42924,15,1194,1527,3284,2867,116
43028,15,1195,1560,3326,2858,117
43125,15,1148,1673,3303,2848,118
43224,15,1092,1678,3256,2815,119
43325,15,1040,1776,3195,2820,120
43422,15,970,1776,3293,2895,121
43525,15,998,1781,3331,2886,122
43627,15,998,1832,3350,2952,123
43723,15,895,1855,3350,3041,124
43825,15,979,1940,3443,3125,125
43928,15,909,2141,3466,3055,126
44025,15,1068,1996,3551,3204,127
44126,15,1148,1926,3541,2989,128
44227,15,1106,1954,3532,2858,129
44325,15,1115,1954,3607,2966,130
44427,15,1026,1996,3659,2923,131
44527,15,979,2019,3659,2933,132
44628,15,947,2010,3621,3199,133
44728,15,863,2062,3630,3761,134
44828,15,844,2085,3682,3195,135
44923,15,844,2062,3668,3457,136
45025,15,863,2033,3569,3036,137
45126,15,928,2038,3565,3073,138
45225,15,998,1954,3925,3064,139
45325,15,1040,1888,3906,3059,140
45431,15,1153,1790,3574,3102,141
45522,15,1232,1781,3452,3116,142
45624,15,1321,1743,3434,3059,143
45729,15,1396,1692,3406,3265,144
45822,15,1476,1649,3447,3710,145
45925,15,1523,1579,3462,3874,146
46027,15,1551,1542,3373,3560,147
46124,15,1527,1387,3354,3129,148
46224,15,1659,1382,3237,3167,149
46328,15,1767,1420,3312,4572,150
46427,15,1781,1349,3289,3626,151
46524,15,1809,1241,3232,3593,152
46627,15,1785,1176,3134,4047,153
46723,15,1720,1129,3083,3944,154
46825,15,1692,1068,2942,3260,155
46927,15,1743,1092,2928,3246,156
47023,15,1743,1031,2909,3129,157
47124,15,1743,1101,2933,3209,158
47227,15,1785,1078,2891,3204,159
47322,15,1837,1120,2919,3204,160
47425,15,1883,1134,2937,3185,161
47526,15,1897,1134,2966,3111,162
47624,15,1944,1120,2942,3073,163
47723,15,1958,1101,2956,3097,164
47826,15,1968,1139,2975,3125,165
47925,15,2066,1158,2867,3116,166
48025,15,1935,1153,2820,3111,167
48126,15,1860,1213,2876,3134,168
48225,15,1893,1213,2881,3059,169
48324,15,2062,1204,2933,3045,170
48429,15,1921,1162,2895,3106,171
48521,15,2123,1274,2919,3102,172
48627,15,2324,1307,3045,3073,173
48726,15,1954,1246,3256,3124,174
48824,15,1926,1232,2994,3124,175
48926,15,1963,1232,2984,3129,176
49028,15,2005,1284,2984,3102,177
49125,15,1958,1260,3008,3125,178
49225,15,1996,1241,3017,3185,179
49326,15,1977,1255,3017,3214,180
49424,15,1940,1246,3017,3148,181
49523,15,2015,1260,3017,3148,182
49628,15,1972,1227,3041,3171,183
49723,15,2010,1227,3012,3124,184
49825,15,1982,1246,3003,3129,185
49926,15,2005,1270,3027,3129,186
50025,15,2005,1227,3031,3120,187
50125,15,1972,1274,3022,3134,188
50230,15,1996,1218,3003,3167,189
50324,15,1954,1227,3031,3181,190
50425,15,1944,1232,2998,3298,191
50526,15,1991,1260,3008,3420,192
50622,15,1968,1237,3012,3630,193
50726,15,2005,1241,2994,3527,194
50828,15,1963,1288,3012,3443,195
50923,15,1968,1246,2998,3382,196
51026,15,1972,1284,3003,3392,197
51126,15,2015,1227,3045,3303,198
51224,15,2010,1246,3008,3209,199
51324,15,1968,1270,3003,3209,200
51430,15,1968,1260,2998,3279,201
51521,15,2001,1260,3012,3265,202
51624,15,2015,1260,3008,3298,203
51728,15,1958,1246,3031,3364,204
51826,15,2005,1232,3003,3396,205
51928,15,1991,1199,2994,3439,206
52027,15,1987,1265,2998,3466,207
52122,15,1991,1241,2998,3476,208
52225,15,1987,1255,3008,3447,209
52329,15,1996,1227,3012,3415,210
52425,15,1991,1255,3017,3434,211
52523,15,1963,1274,3012,3279,212
52628,15,1968,1237,3012,3270,213
52723,15,1958,1223,2989,3350,214
52824,15,1944,1223,3012,3462,215
52930,15,2005,1237,3022,3630,216
53022,15,1958,1241,3017,3307,217
53126,15,1958,1260,3008,3359,218
53227,15,1977,1218,3022,3359,219
53324,15,1949,1232,3022,3345,220
53427,15,1987,1251,3027,3457,221
53526,15,2005,1246,3008,3752,222
53622,15,1982,1279,3008,3687,223
53726,15,1968,1237,3012,3607,224
53829,15,2005,1232,3008,3574,225
53923,15,1968,1237,3012,3457,226
54027,15,1963,1241,3036,3452,227
54130,15,2019,1223,2998,3583,228
54223,15,1963,1232,3031,3612,229
54325,15,1963,1260,2998,3635,230
54427,15,1982,1251,3031,3644,231
54523,15,1944,1223,3008,3527,232
54624,15,1977,1270,2998,3598,233
54727,15,1940,1241,3022,3710,234
54825,15,1916,1232,3012,3701,235
54925,15,1982,1251,3003,3682,236
55028,15,1911,1251,3031,3607,237
55124,15,1944,1223,3027,3644,238
55227,15,1987,1227,3012,3476,239
55328,15,1949,1270,2998,3387,240
55422,15,1940,1265,3008,3439,241
55523,15,1968,1241,3003,3317,242
55628,15,1991,1255,3027,3415,243
55724,15,1954,1241,2994,3457,244
55824,15,2015,1237,3022,3532,245
55932,15,2001,1218,3022,3677,246
56022,15,2001,1218,3017,3677,247
56127,15,1977,1246,2984,3748,248
56227,15,1996,1251,2989,3691,249
56324,15,2019,1223,3012,3729,250
56429,15,1991,1237,2998,3719,251
56526,15,2005,1265,3022,3719,252
56624,15,2019,1241,3022,3762,253
56725,15,1987,1213,3031,3705,254
56826,15,1972,1237,3041,3748,255
56923,15,1982,1241,3027,3748,0
57025,15,2019,1255,3031,3738,1
57127,15,1972,1246,2998,3756,2
57223,15,2010,1270,3027,3724,3
57324,15,2005,1237,2998,3775,4
57427,15,1930,1255,3003,3734,5
57522,15,1982,1223,3008,3785,6
57625,15,2015,1251,3027,3752,7
57727,15,1987,1232,3022,3762,8
57822,15,1958,1227,3036,3761,9
57924,15,1972,1251,3041,3752,10
58027,15,2019,1241,3036,3762,11
58123,15,1972,1246,3045,3766,12
58226,15,1987,1223,3059,3752,13
58329,15,1940,1227,3022,3756,14
58423,15,1954,1246,3027,3794,15
58523,15,1996,1237,3003,3780,16
58627,15,1996,1218,3055,3775,17
58723,15,1996,1227,2984,3775,18
58825,15,1977,1237,3036,3770,19
58928,15,1996,1232,3022,3803,20
59023,15,1982,1241,3036,3748,21
59127,15,1977,1237,3017,3527,22
59229,15,2015,1251,3027,3780,23
59323,15,1944,1255,3022,3770,24
59426,15,1982,1232,3041,3831,25
59527,15,1930,1241,3012,3785,26
59623,15,1935,1241,3045,3803,27
59726,15,2019,1255,3017,3780,28
59828,15,2005,1227,3022,3827,29
59923,15,1963,1255,3041,3785,30
